Date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2023-03-22,95.53521245837716,96.84306284658996,95.27010418785606,96.16262817382812,31434700,0.0,0.0,0.0
2023-03-23,96.06540782569196,96.51608912107936,95.77379012032468,96.43655395507812,28703800,0.0,0.0,0.0
2023-03-24,96.7016741819592,96.93143422759802,96.48075287630198,96.73702239990234,26204100,0.0,0.0,0.0
2023-03-27,95.86220872480409,96.31288348835429,95.55291339744525,95.57942962646484,16527900,0.0,0.0,0.0
2023-03-28,95.47335281853694,95.62357768918379,95.20824455340923,95.42033386230469,14138000,0.0,0.0,0.0
2023-03-29,95.22590539743811,95.89750119899573,95.19055718546423,95.8621597290039,17506000,0.0,0.0,0.0
2023-03-30,95.8621806919692,96.18913992575786,95.84450321112554,95.9947280883789,18267200,0.0,0.0,0.0
2023-03-31,96.41008207865934,96.9314600044912,96.19799945658477,96.86076354980469,19187400,0.0,0.0,0.0
2023-04-03,96.77209312768125,97.52556141453364,96.62140082290304,97.44578552246094,20093500,0.34,0.0,0.0
2023-04-04,96.99370882379479,97.68512699001725,96.87847471707833,97.56989288330078,20317700,0.0,0.0,0.0
2023-04-05,97.70284181868783,98.0219588781894,97.55214953030115,97.88899230957031,14674800,0.0,0.0,0.0
2023-04-06,97.94218005646712,98.03968842639811,97.7117118756856,97.80035400390625,14191300,0.0,0.0,0.0
2023-04-10,97.31282365228155,97.41033203373367,96.93165636923099,97.34828186035156,10825500,0.0,0.0,0.0
2023-04-11,97.36598821127552,97.46349657332769,97.10892808909472,97.32167053222656,14510100,0.0,0.0,0.0
2023-04-12,97.73832164688156,97.78263933758663,96.96712078862251,97.11781311035156,20049200,0.0,0.0,0.0
2023-04-13,97.41918330492743,97.552149874015,97.10893248569683,97.28621673583984,18589100,0.0,0.0,0.0
2023-04-14,97.01144176164719,97.12667586890046,96.64800019091001,96.96711730957031,16218900,0.0,0.0,0.0
2023-04-17,96.6745781931721,96.7720865632875,96.24909327172385,96.35546112060547,11891400,0.0,0.0,0.0
2023-04-18,96.5416312356488,96.82529014203433,96.53276499274124,96.67459106445312,10522400,0.0,0.0,0.0
2023-04-19,96.426367253604,96.44409973516868,96.14270841521068,96.19589233398438,14023700,0.0,0.0,0.0
2023-04-20,96.41750861879872,96.71003372105046,96.3997828987959,96.55934143066406,16076100,0.0,0.0,0.0
2023-04-21,96.93164977157454,96.97597421938553,96.31114807998796,96.62139892578125,18480700,0.0,0.0,0.0
2023-04-24,96.71004068782334,97.07348222218926,96.71004068782334,97.04689025878906,7974300,0.0,0.0,0.0
2023-04-25,97.46352297779548,97.7117304521465,97.42807153013607,97.4723892211914,17038800,0.0,0.0,0.0
2023-04-26,97.56988357355618,97.62306750035658,96.9582413635068,97.04689025878906,19635200,0.0,0.0,0.0
2023-04-27,96.88733089518126,96.96710678470649,96.64798970068334,96.69231414794922,14629500,0.0,0.0,0.0
2023-04-28,97.3482771457312,97.4989694505094,97.07348450019902,97.44578552246094,18882100,0.0,0.0,0.0
2023-05-01,96.89609258212029,96.93167117884735,95.71312968815874,95.87322998046875,20789900,0.372,0.0,0.0
2023-05-02,96.22013455270171,97.04731845218063,96.11339873840846,97.02952575683594,21547100,0.0,0.0,0.0
2023-05-03,97.21633290776137,97.4386941387618,96.80718227110548,97.18964385986328,15750800,0.0,0.0,0.0
2023-05-04,96.64708005584761,97.18074560533616,96.54924058008339,96.92280578613281,17811700,0.0,0.0,0.0
2023-05-05,96.66485833440446,96.78938005992221,96.3624435824863,96.54033660888672,12130800,0.0,0.0,0.0
2023-05-08,96.00666556815241,96.08671233597525,95.72204352824114,95.84656524658203,16424800,0.0,0.0,0.0
2023-05-09,95.86434625964496,96.0511288276177,95.78429949590995,95.81098175048828,15860300,0.0,0.0,0.0
2023-05-10,96.43357567481152,96.58477961842368,96.28237173119936,96.5669937133789,15815700,0.0,0.0,0.0
2023-05-11,97.16295111178773,97.17184746012698,96.824964520077,96.94058990478516,12261800,0.0,0.0,0.0
2023-05-12,96.9405919460368,97.01174916239809,96.32687961621625,96.34466552734375,10797200,0.0,0.0,0.0
2023-05-15,95.85543286018314,95.92659005034946,95.70422892052208,95.82875061035156,20334800,0.0,0.0,0.0
2023-05-16,95.41962216733779,95.51746162294327,95.25062551021485,95.34846496582031,25934500,0.0,0.0,0.0
2023-05-17,95.52638222133457,95.59753944091706,95.24176012893057,95.339599609375,25387100,0.0,0.0,0.0
2023-05-18,95.10833537226347,95.10833537226347,94.80592060319803,94.93933868408203,21383500,0.0,0.0,0.0
2023-05-19,94.93042812005628,95.0816320781751,94.72585286983599,94.82369232177734,22194600,0.0,0.0,0.0
2023-05-22,94.88597118437923,95.10833238355653,94.72587084953454,94.78813171386719,15526700,0.0,0.0,0.0
2023-05-23,94.6813804557677,95.07273827399767,94.53907284018126,94.98379516601562,15529300,0.0,0.0,0.0
2023-05-24,95.03717445003923,95.07275305594867,94.55687344914982,94.61024475097656,16688900,0.0,0.0,0.0
2023-05-25,94.71695975284148,94.77922060747927,94.26334786301923,94.29891967773438,18743200,0.0,0.0,0.0
2023-05-26,94.3167115026862,94.7347515739446,94.24555430206262,94.69917297363281,15848500,0.0,0.0,0.0
2023-05-30,95.11722447151918,95.41073608398438,95.0638531716778,95.41073608398438,21581400,0.0,0.0,0.0
2023-05-31,95.38406775726098,95.82879020064647,95.23286375513213,95.72206115722656,24052300,0.0,0.0,0.0
2023-06-01,96.02454266148662,96.24762727750011,95.87284675651797,96.01561737060547,26084500,0.349,0.0,0.0
2023-06-02,96.09592890224503,96.158392320803,95.67652874564061,95.7568359375,17086600,0.0,0.0,0.0
2023-06-05,95.45344744804002,95.91746045800238,95.3463643805092,95.55160522460938,14211100,0.0,0.0,0.0
2023-06-06,95.5784000606655,95.76579037336953,95.31962101702545,95.73902130126953,25228400,0.0,0.0,0.0
2023-06-07,95.66761786127235,95.76577564921644,94.82881742175121,94.88236236572266,26526700,0.0,0.0,0.0
2023-06-08,94.98051317265082,95.56945304902555,94.95374410663413,95.51591491699219,16579800,0.0,0.0,0.0
2023-06-09,95.31070324742007,95.4088610582046,95.10546913978304,95.2660903930664,12060000,0.0,0.0,0.0
2023-06-12,95.47129260043135,95.5783756695083,94.96265993631998,95.56945037841797,14229300,0.0,0.0,0.0
2023-06-13,95.72112773767923,95.82821078600514,94.98941059412135,95.14111328125,19385200,0.0,0.0,0.0
2023-06-14,95.41774887823455,95.67652784067047,94.97157966189715,95.43559265136719,30280100,0.0,0.0,0.0
2023-06-15,95.93532673931965,96.28333825574254,95.72116056921065,96.26548767089844,23426200,0.0,0.0,0.0
2023-06-16,95.96207987474388,96.18516449222989,95.74792054819794,96.09593200683594,13184500,0.0,0.0,0.0
2023-06-20,96.2387136007515,96.55103073926051,96.2387136007515,96.44395446777344,22272700,0.0,0.0,0.0
2023-06-21,96.04238732694593,96.45286220726152,95.7568392881176,96.33686065673828,17521700,0.0,0.0,0.0
2023-06-22,95.97991354433564,96.1940796563375,95.6765217643353,95.83714294433594,16007900,0.0,0.0,0.0
2023-06-23,96.47964576073772,96.47964576073772,95.92639341296334,96.1048583984375,13102800,0.0,0.0,0.0
2023-06-26,96.3546990973189,96.3903866406736,96.1583835688611,96.21192169189453,14642200,0.0,0.0,0.0
2023-06-27,96.31009925893531,96.48856424440946,95.89069905426796,96.1048583984375,15749300,0.0,0.0,0.0
2023-06-28,96.23870579772978,96.54210442768404,96.04239023858335,96.52425384521484,17806000,0.0,0.0,0.0
2023-06-29,95.81036919485025,95.8906763769208,95.48912685056565,95.79251861572266,25554500,0.0,0.0,0.0
2023-06-30,96.04238777056916,96.55994572083684,95.87284808948321,96.49748229980469,20938600,0.0,0.0,0.0
2023-07-03,96.5673224594835,96.82693691401417,96.22713470458984,96.22713470458984,11810800,0.348,0.0,0.0
2023-07-05,96.0659874237883,96.12865250584629,95.42142839120226,95.53781127929688,21463300,0.0,0.0,0.0
2023-07-06,94.78581170608358,94.83952950545631,94.31134659650627,94.57096099853516,35240800,0.0,0.0,0.0
2023-07-07,94.59784427855398,94.8843142494512,94.46355998563716,94.4814682006836,17148000,0.0,0.0,0.0
2023-07-10,94.60678714232694,95.06335095198965,94.51726656768261,94.97382354736328,16360600,0.0,0.0,0.0
2023-07-11,95.19764286828776,95.48411967866318,95.08126678656005,95.42144775390625,21693900,0.0,0.0,0.0
2023-07-12,95.89590305657248,96.39722372697861,95.89590305657248,96.262939453125,23217300,0.0,0.0,0.0
2023-07-13,96.67472221091373,96.97910029905266,96.56730027508407,96.94329071044922,21637500,0.0,0.0,0.0
2023-07-14,96.79110916480747,96.89853110516906,96.1644515827807,96.1913070678711,23784000,0.0,0.0,0.0
2023-07-17,96.17340638787239,96.43302079560429,96.10178720712268,96.35244750976562,12260100,0.0,0.0,0.0
2023-07-18,96.74633998478178,96.84481464451768,96.55834476982615,96.59415435791016,17403600,0.0,0.0,0.0
2023-07-19,96.91646916319702,97.14922132564995,96.75532937304644,97.14027404785156,20871600,0.0,0.0,0.0
2023-07-20,96.74635454249331,96.7732100301022,96.22712568211607,96.48674011230469,37868000,0.0,0.0,0.0
2023-07-21,96.84482506917637,96.87168055563504,96.57625654462706,96.65682983398438,16517800,0.0,0.0,0.0
2023-07-24,96.82692779747187,96.95225795958547,96.51359556220629,96.54045104980469,17999400,0.0,0.0,0.0
2023-07-25,96.28976997561185,96.58519393549504,96.2718685977311,96.38824462890625,15029800,0.0,0.0,0.0
2023-07-26,96.7374017889135,96.91644975877834,96.40617499713152,96.83587646484375,17816800,0.0,0.0,0.0
2023-07-27,96.71951103316881,96.8000775059733,95.53782162215937,95.6541976928711,29142600,0.0,0.0,0.0
2023-07-28,96.0838886747867,96.32559487950469,95.91379482295996,96.28083801269531,18719300,0.0,0.0,0.0
2023-07-31,96.30770173359922,96.71054771923508,96.30770173359922,96.54940795898438,24906600,0.0,0.0,0.0
2023-08-01,95.93767495661093,96.09038308965836,95.50649139181964,95.58734130859375,22977700,0.369,0.0,0.0
2023-08-02,95.03938102075463,95.11123923617747,94.67107768295553,95.00344848632812,28516700,0.0,0.0,0.0
2023-08-03,94.23989732033107,94.27582299993354,93.9254893696552,94.15006256103516,27632700,0.0,0.0,0.0
2023-08-04,94.49143192144031,95.25497951233879,94.48244707351984,95.12921905517578,19998900,0.0,0.0,0.0
2023-08-07,95.0483379802585,95.09325535170905,94.76986946686536,94.8956298828125,10726300,0.0,0.0,0.0
2023-08-08,95.33581418300187,95.48852917047012,95.14717351387907,95.27293395996094,17616200,0.0,0.0,0.0
2023-08-09,95.3987033950006,95.49751616243704,95.27294293706893,95.36277770996094,11514100,0.0,0.0,0.0
2023-08-10,95.47952858961402,95.72206459468232,94.66207897135615,94.68903350830078,22056400,0.0,0.0,0.0
2023-08-11,94.3566920314467,94.68906288926978,94.30279664769265,94.36567687988281,12803100,0.0,0.0,0.0
2023-08-14,94.33872042646384,94.59024820356838,94.06025181145849,94.32974243164062,9829300,0.0,0.0,0.0
2023-08-15,94.11415436620688,94.27584737995194,93.83568572998047,93.83568572998047,17279900,0.0,0.0,0.0
2023-08-16,93.75481540399993,94.01532112007501,93.29668418928652,93.41345977783203,20773700,0.0,0.0,0.0
2023-08-17,93.2966791728823,93.37752222519863,92.88346535859712,93.16193389892578,29797400,0.0,0.0,0.0
2023-08-18,93.1799117581285,93.6110884484682,93.08109900546108,93.51227569580078,17884100,0.0,0.0,0.0
2023-08-21,93.09905316058229,93.16193337428398,92.75770440812013,92.95532989501953,19065100,0.0,0.0,0.0
2023-08-22,93.04517233377818,93.30567807509112,92.91042703952246,93.2427978515625,18361500,0.0,0.0,0.0
2023-08-23,93.85362356758685,94.57225360983306,93.85362356758685,94.55429077148438,22620400,0.0,0.0,0.0
2023-08-24,94.39259658223617,94.51835700932573,94.21293393394448,94.23090362548828,20129900,0.0,0.0,0.0
2023-08-25,94.19500026079113,94.5812665074287,93.88059909572135,94.28482818603516,18521400,0.0,0.0,0.0
2023-08-28,94.71599070690615,94.7249687000271,94.35667223260178,94.58124542236328,15271000,0.0,0.0,0.0
2023-08-29,94.52735736671214,95.37174796524225,94.45549229560264,95.3358154296875,21843300,0.0,0.0,0.0
2023-08-30,95.38072850910874,95.45259357697581,95.16514015893756,95.2010726928711,21533500,0.0,0.0,0.0
2023-08-31,95.36277770996094,95.57836608735366,95.28192778504432,95.36277770996094,20534800,0.0,0.0,0.0
2023-09-01,95.36007310726418,95.38711683783605,94.57577740925554,94.68395233154297,16514200,0.377,0.0,0.0
2023-09-05,94.39546293547188,94.43152353113668,93.98077640210977,94.00782012939453,16272800,0.0,0.0,0.0
2023-09-06,94.13402789772971,94.16107162476234,93.71032449993753,93.91767120361328,17733800,0.0,0.0,0.0
2023-09-07,94.03484934524205,94.34136092216434,93.94470130891936,94.33234405517578,17295600,0.0,0.0,0.0
2023-09-08,94.57575080425876,94.81915118879098,94.40446472167969,94.40446472167969,18608800,0.0,0.0,0.0
2023-09-11,94.28728645540761,94.33236392198961,94.10699034479107,94.22418212890625,13686300,0.0,0.0,0.0
